,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,mean,max,outbreak
Hong Kong,0.0,2.0,2.0,5.0,8.0,8.0,8.0,10.0,10.0,12.0,13.0,15.0,15.0,17.0,8.928571428571429,17.0,True
Japan,2.0,1.0,2.0,2.0,4.0,4.0,7.0,7.0,11.0,15.0,20.0,20.0,20.0,22.0,9.785714285714286,22.0,True
Macau,1.0,2.0,2.0,2.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,10.0,5.642857142857143,10.0,False
Mainland China,547.0,639.0,916.0,1399.0,2062.0,2863.0,5494.0,6070.0,8124.0,9783.0,11871.0,16607.0,19693.0,23680.0,7839.142857142857,23680.0,True
South Korea,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,11.0,12.0,15.0,15.0,16.0,6.714285714285714,16.0,True
Taiwan,1.0,1.0,3.0,3.0,4.0,5.0,8.0,8.0,9.0,10.0,10.0,10.0,10.0,11.0,6.642857142857143,11.0,True
Thailand,2.0,3.0,5.0,7.0,8.0,8.0,14.0,14.0,14.0,19.0,19.0,19.0,19.0,25.0,12.571428571428571,25.0,True
US,1.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,11.0,11.0,5.357142857142857,11.0,True
Australia,,0.0,,4.0,4.0,5.0,5.0,5.0,9.0,9.0,12.0,12.0,12.0,13.0,7.5,13.0,True
Brazil,,0.0,,,,,,,,,,,,,0.0,0.0,False
Colombia,,0.0,,,,,,,,,,,,,0.0,0.0,False
Malaysia,,0.0,,3.0,4.0,4.0,4.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,6.0,10.0,False
Mexico,,0.0,,,,,,,,,,,,,0.0,0.0,False
Philippines,,0.0,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.2857142857142858,2.0,False
Singapore,,1.0,3.0,3.0,4.0,5.0,7.0,7.0,10.0,13.0,16.0,18.0,18.0,24.0,9.923076923076923,24.0,True
Vietnam,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,8.0,8.0,3.5384615384615383,8.0,False
France,,,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,4.5,6.0,False
Nepal,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
Canada,,,,,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.8,4.0,False
Cambodia,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
Ivory Coast,,,,,,1.0,,,,,,,,,1.0,1.0,False
Sri Lanka,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
Germany,,,,,,,4.0,4.0,4.0,5.0,8.0,10.0,12.0,12.0,7.375,12.0,True
Finland,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
United Arab Emirates,,,,,,,,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.428571428571429,5.0,False
India,,,,,,,,,1.0,1.0,1.0,2.0,3.0,3.0,1.8333333333333333,3.0,False
Italy,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
Russia,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
Sweden,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,False
UK,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
Spain,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,False
Belgium,,,,,,,,,,,,,,1.0,1.0,1.0,False
